odai_type,odai,response,score,predicted_score
text,現役アイドルだけが通うキラキラアイドル学園。校歌に「えっ！？」どんな歌い出し？,来るなら来いよ週刊誌,0.5,[0.24658203125]
text,なんじゃそれ！月刊「バーベキュー」の特集とは？,特集!!持ち寄った肉でわかる性格診断,0.5,[1.8134765625]
text,飼い主が「ウチの犬、オレをなめてるな」その理由とは？,お手がオデコに来る,1.0,[0.78271484375]
text,桃太郎にイヌ、サル、キジが「イラッ」その理由とは？,触るたびに手を洗う,1.0,[0.5517578125]
text,宝探しの探検隊。隊長が「こいつら連れてくるんじゃなかった…」なぜ？,「山分けですよね！？」としつこく聞いてくる,0.5,[1.10546875]
text,おじいさんが「そんなことではしゃぐんじゃない！」ハイジ、何と言った？,おじいさん！手書きの表札だよ！,0.5,[1.537109375]
text,とにかくカレー推しの遊園地「東京カレーランド」どんなところ？,３駅前から匂ってる,0.7499999999999998,[0.1893310546875]
text,カリスマロック歌手・シャウト矢吹が草野球に参加。「やっぱりロックだなあ」何をした？,「オーライ！」と大きく手を広げたままボールを捕らない,1.0,[1.3486328125]
text,Snow Manがライブで初披露した曲のタイトルに「はあ？」どんなの？,次は初披露の曲です。聞いてください  ゲレンデが溶けるほど濃い死体,-0.5,[1.7568359375]
text,弱気戦隊ガンバレンジャー、今週のタイトルとは？,「もう敵に敬語は使わない」の巻,0.5,[1.15234375]
text,大統領が「キミはＳＰに向いてないなあ」その理由とは？,口グセが「楽しもうぜ！」,1.0,[0.7822265625]
text,アホアホ美術館のオーディオガイド。ルノワールの「舟遊びの昼食」の解説で何と言った？,「カジュアルでいい」をうのみにした男が２人います,1.0,[-0.055389404296875]
text,昨夜のクリスマスパーティー、いまいち盛り上がらなかった。なぜ？,よく考えたら６月だった。,0.0,[0.50146484375]
text,このエアコンのＣＭダメだなぁ。どんなの？,ただいま購入者にうちわ5本プレゼント中！,1.0,[0.08636474609375]
text,秋の運動会のニュース。アナウンサー余計なことを。何と言った？,半分以上何を言ってるかわからない選手宣誓でした,0.5,[0.58349609375]
text,「ははぁ～。お隣の家、宝くじでも当たったかな」何があった？,「何も変わっていないわよ」が奥さんの口癖になった,1.0,[0.50244140625]
text,槙原さんがプロ野球選手にインタビュー。「ちゃんとやってください」何と言った？,しかしお前予備校生みたいな顔してよく打つよな～,0.5,[0.390625]
text,アホすぎると評判のアホアホ焼き鳥店、どんな店？,おすすめがイチゴ味とメロン味,1.0,[0.60009765625]
text,子どもたちが書いた七夕の短冊を見てどんより。何と書いてあった？,どうにか調停が長引きますように,1.0,[0.2783203125]
text,アパートの隣に引っ越してきた住人にイラッ！なぜ？,あいさつに名前入りタオル,0.5,[-0.446533203125]
text,京都にて。「この舞妓さんなんかイヤ…。」なぜ？,ヒップホップ業界にやたら詳しい,0.5,[0.384521484375]
text,温泉旅館でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,見たココ！他局で見た！,0.5,[0.74462890625]
text,５人の予備校生が変身！「受験戦隊ウカルンジャー」,「ピンチ！鉛筆は六角形なのに選択肢が８つある！」の巻,1.0,[0.33935546875]
text,アホアホ小学校,午前中ずっと選手宣誓,1.0,[0.099853515625]
text,カリスマロック歌手・シャウト矢吹。「中学時代もロックすぎる！」何をした？,「はい」はシェケナ「いいえ」はベイベー,1.0,[0.501953125]
text,アンガールズ田中さん、初デートでの一言に彼女が「えっ！？」何と言った？,多分松坂桃李より金持ってるよ,0.5,[1.138671875]
text,正月、槙原寛己さんが高校の同窓会に出席。「ハシャいでるなあ」何と言った？,これがフォークの握りでこれが中トロの握り,1.0,[0.498046875]
text,ヤンキーたちが経営する「ツッパリ電鉄」って、どんなの？,「父ちゃん母ちゃんマジリスペクト割」がある,1.0,[0.708984375]
text,「住みたくない…」アホアホマンション、どんなとこ？,チェーンが毛糸,0.0,[0.144287109375]
text,試合直前の控え室で女性アナがリポート。格闘家が「オレなめられてる」何があった？,自分のシャドーボクシングをマネしてスタッフと大爆笑している,1.0,[1.6484375]
text,上司に気に入られることばかり考えている若手社員タイコモチオ。アメリカ人の上司に何をした？,デスクに小さい日米の国旗を置いた,1.0,[0.65380859375]
text,上司に気に入られることばかり考えている入社２年目タイコモチオ。上司の息子に何をした？,徹夜してヒーローショーの席取り,0.5,[-0.05841064453125]
text,「はあ？」アホアホパトカー、スピーカーから何と言った？,あこがれの赤いスポーツカー　止まりなさい！,1.0,[0.759765625]
text,カリスマロック歌手・シャウト矢吹がハワイへ。「やっぱりロックだなあ」。何をした？,時差ボケのことをずっと「チューニングが合わない」と言っている,1.0,[0.286376953125]
text,日本にホームステイに来た留学生にイラッ。なぜ？,最終日家から空港に向かう足どりがものすごく軽い,0.5,[0.250732421875]
text,温水洋一主演映画「弱気刑事」どんなセリフがありそう？,ちゃんと白状しないと机をたたきますよ！,0.5,[1.47265625]
text,失恋したリスナーに何てことを・・・。女性DJ何と言った？,でもそんなの関係ねぇと言ったところでしょうか,1.0,[0.1103515625]
text,戦国マニアの女の子たちがふつうの男の子たちと合コンしたらどうなる？,男性が静かだと「室町時代か！」と言う,1.0,[1.0888671875]
text,チャラい人だらけの「チャラい高校」その相撲部とは？,土俵の砂はビーチから運んでいる,0.5,[1.041015625]
text,5人組のヒーロー戦隊が、子供たちからブーイング。その理由とは？,基本敬語,0.5,[0.1138916015625]
text,この宅配便の配達員、もう来てほしくない…。その理由とは？,「何が届いたと？」と開けるまで待っている,0.5,[0.93896484375]
text,成人式の来賓あいさつ。「新成人に何てことを…」阿藤快さん,いやー…今年は不作ですね！,1.0,[1.3681640625]
text,「大物女優か！」とちょくちょくつっこまれる小学４年生・西園寺しずか。学校の夏キャンプで何をした？,「寝袋？ワタクシはいいですけど西園寺はどうかしら？」,1.0,[0.64794921875]
text,ＮＨＫの人気キャラクター ななみちゃんが「のど自慢」の司会者に。「ニセモノだろ！」何と言った？,なんかサビのときの顔がムカツクから不合格！,1.0,[1.1357421875]
text,行くたびに「何かイラつくな～」というコンビニって？,「彼女できた？」と聞いてくる,0.5,[0.796875]
text,このスパゲティー屋さん、イヤだなあ。その理由とは？,ヘイ、いらっしゃい！と言う,1.0,[1.056640625]
text,恋愛相談に槙原さん登場。「野球にたとえないでください…」何と言った？,デートも同じ外、外、と攻めてから彼女の部屋だよ,1.0,[0.712890625]
text,新幹線の車内アナウンスに、乗客が「はあ？」何と言った？,３号車から９号車までが自由席ですが自由とは何なのでしょうか？,1.0,[1.4248046875]
text,「きょうの料理」にて。あれ？ギャラ下がってたのかな…？土井善晴先生、何と言った？,土井勝はこんな目に遭わなかったんだろうなと思いますよ,-0.5,[1.580078125]
text,アホアホ写真展。付いているキャプションに「はぁ？」何と書いてあった？,三年後右から二番目が一番左にフラれます,0.5,[0.469970703125]
text,アホアホ自動車教習所ってどんなところ？,係の人が19歳だと免許がとれないと思い入学できない,1.0,[1.345703125]
text,このアイスクリーム店 ダメだなあ～。なぜ？,ソフトクリームを巻くときに店員の腰も一緒に回っている,-0.5,[1.2041015625]
text,カリスマロック歌手・シャウト矢吹がデビュー前に居酒屋さんでバイト。「ロック過ぎる・・・」何をした？,「ご注文のほう１６ビートで繰り返します」,0.5,[0.3466796875]
text,蛭子さんが雪まつりのロケでニヤニヤ。何と言った？,ダメだ どうせ壊すと思ったら笑っちゃう,1.0,[0.83056640625]
text,陶芸家。「こいつを弟子にするんじゃなかった」その理由とは？,師匠が失敗すると横から「それ割るんスか？割るんスか？」,0.5,[1.328125]
text,増田明美さんがマラソン優勝者にインタビュー。「余計なこと言うなあ」何と言った？,やっぱり馬とか新幹線とか顔が長いと走りやすいんだね,1.0,[1.0166015625]
text,彼女とのカラオケデートが盛り上がりません。どうして？,彼女が全曲隣でエアベースしている,0.5,[-0.0848388671875]
