odai_type,odai,response,score,predicted_score
text,カレンダーを見て「えっ！？」3月30日、母親が書いていた予定とは？,R-1反省会,0.5,[-1.18359375]
text,アホアホステーキハウス、どんなお店？,ご注文を「反芻（はんすう）します」と言う,0.0,[0.6787109375]
text,地元 宮城で凱旋ライブ。オープニングで言うことか！？ 大友康平さん何と言った？,武道館にくらべりゃここはカラオケボックス！いくぜ～,0.5,[1.5791015625]
text,全校生徒からウザいと言われる体育教師・元気田イクゾーが教え子の結婚式に出席。何をした？,ホイッスルで「永遠にともに」を演奏,1.0,[-0.2802734375]
text,「なんじゃそりゃ！？」映画の街ハリウッドあるあるとは？,どの家庭で育っても「エンドロールまで見て映画や」とオヤジに1回は言われる,1.0,[1.921875]
text,ＮＨＫの人気キャラクターななみちゃんがビーチでリポート。「ニセモノだろ！」何と言った？,やった転んだ派手に転んだ,1.0,[0.86767578125]
text,学園祭に出演したミュージシャンが「来るんじゃなかった・・・」なぜ？,「かつて一世を風靡した」を強調してくる,0.5,[0.58740234375]
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,軍配を脇に挟んだままあちこち探してた,1.0,[2.63671875]
text,「何じゃその発声練習！」岡本知高さん、何と歌った？,金歯がキュートな　場末のママさん,0.5,[-0.54443359375]
text,「ちゃんとしてください！」峯岸みなみ、卒業スピーチで何と言った？,メンバーのみんなもありがとう！途中から名前覚えるの諦めちゃってごめんね！,1.0,[3.287109375]
text,アホアホ美術館のオーディオガイド。この絵の解説で何と言った？,張り切って池袋にやってきた埼玉県民の皆様です,1.0,[-1.125]
text,新選組。こいつ仲間に入れるんじゃなかった…。どうして？,倒すたびに「見た？見た？」,0.5,[0.1104736328125]
text,「きょうの料理」にて。今年からギャラ上がったのかな…？土井善晴先生、何と言った？,他局だったらこんなに煮込みませんよ,-0.5,[1.462890625]
text,ファンタジー相撲ってどんなの？,「あなたがつり落としたのはこの金の豪栄道ですか？」,1.0,[-0.671875]
text,人気アイドルのコンサートなのに客が舌打ち。なぜ？,バラードなのにロボットダンス,1.0,[1.30078125]
text,ベテラン刑事がため息。渋谷で活躍する「ギャル刑事」とは？,圏外だと弱気,1.0,[0.55615234375]
text,コンプライアンスを気にしすぎたヒーロー戦隊でありそうなシーンとは？,3話に1回は話し合いで解決する,0.5,[0.476806640625]
text,なんじゃそれ！月刊「図書館」の特集とは？,美人受付嬢白ブラウスの極み,1.0,[-1.1962890625]
text,ふなっしーが商店街を散歩する番組「ふな散歩」。街の人が「はあ？」何と言った？,活気と悪あがきを履き違えてるなしな,0.5,[0.75048828125]
text,社歌。「なんじゃそれ！」その歌い出しとは？,あ～邪魔くさい 領収書,0.5,[0.7265625]
text,舞の海さんが街ブラ番組に出演。「はあ？」何と言った？,ご主人は強いて言えば何のデパートですか！？,1.0,[1.388671875]
text,このサンタクロース、トナカイにナメられてるな～。どうして？,伏せないと頭があたる高さすれすれでレインボーブリッジをくぐる,0.5,[-1.13671875]
text,10文字作文。テーマは「考えられへん！」,喉にのど飴のタトゥー,1.0,[-0.57373046875]
text,恋愛ゲームで憧れの女の子キャラ大喜(おおぎ) 利子(りこ)と初デート。待ち合わせで最初のひと言目がそれ？何と言った？,やっぱり来てる！やった～私の一人勝ち～！,0.5,[1.234375]
text,きょうの料理にて。土井善晴さん「番組スタッフとうまくいってないのかな…。」何と言った？,ＡＤの口も卵でとじられたらいいんですけどね,1.0,[1.5185546875]
text,近所が「しょうもないことするな！」イタズラ家族,バス停を自宅前に移動,0.5,[0.156005859375]
text,増田明美さんがマラソン優勝者にインタビュー。「余計なこと言うなあ」何と言った？,ひざ汚いですねぇ,1.0,[1.1650390625]
text,登場した瞬間に言うことか！ターミネーター,水を一杯頂けないでしょうか,0.5,[-1.125]
text,女性ＤＪ、クリスマス前に彼氏にフラれたな…。何と言った？,メールＦＡＸお便り何でもいいのでとにかく連絡ください,1.0,[-0.697265625]
text,セレブラッパーMCリッチ。「実は金持ってないな・・・」何と歌った？,俺は金持ち 金は友だち イヤさ借金 スキさ100均,1.0,[2.80859375]
text,「ヤンキー日本一決定戦」つづいての対決は？,つづいては どこまで短くできる？限界ギリギリ短ラン対決！,1.0,[2.39453125]
text,週刊少年ヨンデーで連載中の“少年探偵ナゾトケルくん”。「これは終わるな…」その理由とは？,アリバイ工作がいつも双子,0.5,[1.4755859375]
text,「この料理番組、いちいち大げさだなあ…」どんな番組？,卵をかきまぜてる間リオのダンサーが踊っている,0.5,[1.2275390625]
text,ケータイ大喜利本。「なんじゃそれ！」帯に書かれた阿藤快さんの推薦文とは？,ラスト5ページ「なんだかなー」が止まりませんでした,1.0,[1.8701171875]
text,人が思わず「ムガっ」っていう時ってどんなとき？,セクシーランジェリーコーナーで母親を見かけたとき,1.0,[0.376708984375]
text,プロレスラー高山善廣のラジオ番組。「なんじゃ そのコーナー」どんなの？,続いては 今どんな技をかけられてるでしょうか？のコーナー,1.0,[1.5478515625]
text,冷蔵庫が「冷やす気なくすなぁ…」何があった？,キャビアを入れられ責任感に押しつぶされそう,0.5,[-0.03955078125]
text,夜中の３時に山下さんから電話が。「今,ポン酢って冷やす物かな？,0.5,[0.308349609375]
text,山下さんがクイズ番組に出演。「はあ？」何と言った？,リハーサルと問題違うじゃねぇか！,0.5,[0.552734375]
text,なんじゃそれ！グルメ番組「ラーメンの時間」。テレビ欄に書かれた見出しとは？,一番よく置かれてる週刊誌,0.5,[0.444580078125]
text,温泉ツアー｢来るんじゃなかった・・・｣なぜ？,バスガイドがそのまま女将になった,0.5,[0.61474609375]
text,時代劇映画の予告編。「なんじゃそれ！？」どんなタイトル？,切腹・アンド・ザ・シティ,1.0,[1.234375]
text,最新型ハイビジョンテレビがまさかの９８０円。その理由とは？,ボリュームが 0 か最大,0.0,[1.3349609375]
text,修学旅行「先生、ここ京都じゃありません！だって、○○○」,水かけ祭やってます！,-1.0,[-0.3955078125]
text,でんき屋さん。おじいちゃんが店員に「年寄りだからってなめんなよ」なぜ？,「時代劇に例えると」を連発,1.0,[1.7685546875]
text,なんじゃそれ！月刊「佐藤」の特集とは？,特集！ いとし佐藤切な佐藤心づよ佐藤,1.0,[4.69921875]
text,このポテトチップスのＣＭ、ダメだなぁ。どんなの？,歯に挟まってるのを舌でずーっと取ろうとしている30秒,0.5,[0.347412109375]
text,このバスガイド、腹立つな～。なぜ？,「昨日の生徒は良かった」を連発,0.5,[-0.08148193359375]
text,キッズダンス教室。ここでは上達しないだろうな…。その理由とは？,盆踊りコースと髭ダンスコースしかない,1.0,[0.28076171875]
text,「このカレーのＣＭ、ダメだなあ」どんなの？,皿のとなりに胃薬,0.5,[0.51220703125]
text,「息子が初めて彼女を連れてくる！」アホアホ一家,アドバルーンを上げて歓迎,0.5,[0.07574462890625]
text,「このビールのＣＭ,商品名が「クライマーズハイ」,1.0,[0.475830078125]
text,大人びた子どもたちが通う「ませすぎ小学校」卒業式の呼びかけで何と言った？,珍味の小鉢がずらり並んだ調理実習,0.5,[-0.53857421875]
text,「うわああああああああ！！」何があった？,タクシーの運転手がシューマッハだった,0.5,[0.93798828125]
text,これから好きな人に告白するリスナーに何てことを…。女性DJ、何と言った？,結果は次回の爆笑小ネタコーナーに送ってね,1.0,[-0.427490234375]
text,上司に気に入られることばかり考えている若手社員・タイコモチオが新年のあいさつに。上司の家で何をした？,「ボクが知ってる正月って何やったんすか？」を連発,1.0,[2.068359375]
text,ミュージシャンたちが「この音楽番組ダメだなあ」どんなの？,司会者がすぐに印税額を聞いてくる,0.5,[1.37109375]
text,なんじゃそれ！「小４社会」テレビ欄に書かれた見出しとは？,なめんな！低い山,1.0,[0.499267578125]
text,引っ越し屋さんが仕事に集中できない。その理由とは？,警察が現場検証中,-1.0,[0.9697265625]
text,１０文字作文。テーマは「器デカッ！」,全員分のビンタを俺に,-0.5,[-0.347412109375]
text,野球教室。子どもたちが「え～っ！」槙原寛己さん、何と言った？,じゃあ最後に皆でおじさんの事を胴上げだー！,1.0,[1.806640625]
